CODI,PATH,PRESENCE,ERROR
B22-250,Data\Annotated\B22-250_0\01798.png,0,9.882952872430906e-05
B22-250,Data\Annotated\B22-250_0\01799.png,0,0.0001262042496819049
B22-250,Data\Annotated\B22-250_0\01800.png,0,0.00014313869178295135
B22-250,Data\Annotated\B22-250_0\01801.png,0,0.0001340239541605115
B22-250,Data\Annotated\B22-250_0\01802.png,0,0.00015357389929704368
B22-250,Data\Annotated\B22-250_0\01803.png,0,0.00018166103109251708
B22-250,Data\Annotated\B22-250_0\01804.png,0,0.0001678186672506854
B22-250,Data\Annotated\B22-250_0\01805.png,0,0.00013035896699875593
B22-250,Data\Annotated\B22-250_0\01806.png,0,0.00011168848141096532
B22-250,Data\Annotated\B22-250_0\01807.png,0,0.00010603779082885012
B22-250,Data\Annotated\B22-250_0\01808.png,0,8.676369907334447e-05
B22-250,Data\Annotated\B22-250_0\01809.png,0,7.588557491544634e-05
B22-250,Data\Annotated\B22-250_0\01810.png,0,7.655212539248168e-05
B22-250,Data\Annotated\B22-250_0\02253.png,0,0.00012366163718979806
B22-250,Data\Annotated\B22-250_0\02254.png,0,0.00011844970140373334
B22-250,Data\Annotated\B22-250_0\02255.png,0,0.00012109933595638722
B22-250,Data\Annotated\B22-250_0\02256.png,0,0.00010869000107049942
B22-250,Data\Annotated\B22-250_0\02257.png,0,0.00010466757521498948
B22-250,Data\Annotated\B22-250_0\02258.png,0,0.000146423903061077
B22-250,Data\Annotated\B22-250_0\02259.png,0,0.00010790858505060896
B22-250,Data\Annotated\B22-250_0\02260.png,0,0.00011598451237659901
B22-250,Data\Annotated\B22-250_0\02261.png,0,0.0001274863025173545
B22-250,Data\Annotated\B22-250_0\02262.png,0,0.00015181119670160115
B22-250,Data\Annotated\B22-250_0\02263.png,0,0.00013324993778951466
B22-250,Data\Annotated\B22-250_0\02264.png,0,0.00010373734403401613
B22-250,Data\Annotated\B22-250_0\02265.png,0,0.0001135156344389543
B22-250,Data\Annotated\B22-250_0\02277.png,0,0.00011832560267066583
B22-250,Data\Annotated\B22-250_0\02278.png,0,0.0001099360451917164
B22-250,Data\Annotated\B22-250_0\02279.png,0,9.817299724090844e-05
B22-250,Data\Annotated\B22-250_0\02280.png,0,0.00010366897186031565
B22-250,Data\Annotated\B22-250_0\02281.png,0,9.928795043379068e-05
B22-250,Data\Annotated\B22-250_0\02282.png,0,0.00010491519060451537
B22-250,Data\Annotated\B22-250_0\02283.png,0,0.0001370781974401325
B22-250,Data\Annotated\B22-250_0\02284.png,0,0.0001231580099556595
B22-250,Data\Annotated\B22-250_0\02285.png,0,8.766671817284077e-05
B22-250,Data\Annotated\B22-250_0\02286.png,0,0.00010224743164144456
B22-250,Data\Annotated\B22-250_0\02287.png,0,0.0001439873594790697
B22-250,Data\Annotated\B22-250_0\02288.png,0,0.00011128492042189464
B22-250,Data\Annotated\B22-250_0\02289.png,0,9.691047307569534e-05
B22-250,Data\Annotated\B22-250_0\02290.png,0,0.0001023531294777058
B22-250,Data\Annotated\B22-250_0\02291.png,0,0.00012969065573997796
B22-250,Data\Annotated\B22-250_0\02292.png,0,0.00012824554869439453
B22-250,Data\Annotated\B22-250_0\02293.png,0,0.00010803928307723254
B22-250,Data\Annotated\B22-250_0\02294.png,0,9.289054287364706e-05
B22-250,Data\Annotated\B22-250_0\02295.png,0,0.00010758768621599302
B22-250,Data\Annotated\B22-250_0\02296.png,0,0.0001259563723579049
B22-250,Data\Annotated\B22-250_0\02297.png,0,0.00011790543067036197
B22-250,Data\Annotated\B22-250_0\02298.png,0,0.00012159206380601972
B22-250,Data\Annotated\B22-250_0\02299.png,0,0.00015638128388673067
B22-250,Data\Annotated\B22-250_0\02303.png,0,0.00015150221588555723
B22-250,Data\Annotated\B22-250_0\02304.png,0,0.00012066694762324914
B22-250,Data\Annotated\B22-250_0\02305.png,0,9.539490565657616e-05
B22-250,Data\Annotated\B22-250_0\02306.png,0,0.00011004783300450072
B22-250,Data\Annotated\B22-250_0\02307.png,0,0.00010450409899931401
B22-250,Data\Annotated\B22-250_0\02308.png,0,0.00013530446449294686
B22-250,Data\Annotated\B22-250_0\02309.png,0,0.00016730946663301438
B22-250,Data\Annotated\B22-250_0\02758.png,0,8.069568139035255e-05
B22-250,Data\Annotated\B22-250_0\02774.png,0,6.209775165189058e-05
B22-250,Data\Annotated\B22-250_0\02828.png,0,0.00012582671479322016
B22-250,Data\Annotated\B22-250_0\02829.png,0,0.00013436726294457912
B22-250,Data\Annotated\B22-250_0\02830.png,0,0.00014228990767151117
B22-250,Data\Annotated\B22-250_0\02831.png,0,0.00012659620551858097
B22-250,Data\Annotated\B22-250_0\02835.png,0,0.00014583615120500326
B22-250,Data\Annotated\B22-250_0\02836.png,0,0.00014885488781146705
B22-250,Data\Annotated\B22-250_0\02837.png,0,0.00011760379129555076
B22-250,Data\Annotated\B22-250_0\02838.png,0,0.00014134122466202825
B22-250,Data\Annotated\B22-250_0\02839.png,0,0.00012329962919466197
B22-250,Data\Annotated\B22-250_0\02840.png,0,6.64663384668529e-05
B22-250,Data\Annotated\B22-250_0\02841.png,0,6.580163608305156e-05
B22-250,Data\Annotated\B22-250_0\02842.png,0,0.00010257551912218332
B22-250,Data\Annotated\B22-250_0\02843.png,0,0.00020492356270551682
B22-250,Data\Annotated\B22-250_0\02844.png,0,0.00012565543875098228
B22-250,Data\Annotated\B22-250_0\02845.png,0,0.00010150624439120293
B22-250,Data\Annotated\B22-250_0\02846.png,0,0.00013762508751824498
B22-250,Data\Annotated\B22-250_0\02847.png,0,0.0001234642113558948
B22-250,Data\Annotated\B22-250_0\02848.png,0,0.00012221193173900247
B22-250,Data\Annotated\B22-250_0\02849.png,0,0.00016161301755346358
B22-250,Data\Annotated\B22-250_0\02850.png,0,0.00010944777022814378
B22-250,Data\Annotated\B22-250_0\02851.png,0,0.00011683348566293716
B22-250,Data\Annotated\B22-250_0\02852.png,0,0.00012324230920057744
B22-250,Data\Annotated\B22-250_0\02853.png,0,0.00014609438949264586
B22-250,Data\Annotated\B22-250_0\02854.png,0,0.00010052157449536026
B22-250,Data\Annotated\B22-250_0\02855.png,0,9.428619523532689e-05
B22-250,Data\Annotated\B22-250_0\02856.png,0,9.659392526373267e-05
B22-250,Data\Annotated\B22-250_0\02869.png,0,9.82888595899567e-05
B22-250,Data\Annotated\B22-250_0\02870.png,0,0.00012143836647737771
B22-250,Data\Annotated\B22-250_0\02871.png,0,0.00010862590715987608
B22-250,Data\Annotated\B22-250_0\02872.png,0,0.00014446297427639365
B22-250,Data\Annotated\B22-250_0\02873.png,0,0.000115341623313725
B22-250,Data\Annotated\B22-250_0\02874.png,0,8.757819887250662e-05
B22-250,Data\Annotated\B22-250_0\02875.png,0,0.00010234484216198325
B22-250,Data\Annotated\B22-250_0\02876.png,0,0.00010408242815174162
B22-250,Data\Annotated\B22-250_0\02877.png,0,0.00010146086424356326
B22-250,Data\Annotated\B22-250_0\02878.png,0,0.00015264487592503428
B22-250,Data\Annotated\B22-250_0\02879.png,0,0.00011779069609474391
B22-250,Data\Annotated\B22-250_0\02880.png,0,9.578451135894284e-05
B22-250,Data\Annotated\B22-250_0\02881.png,0,0.00013199818204157054
B22-250,Data\Annotated\B22-250_0\02883.png,0,0.00022438190353568643
B22-250,Data\Annotated\B22-250_0\02884.png,0,0.00012273548054508865
B22-250,Data\Annotated\B22-250_0\02885.png,0,0.00017341527563985437
B22-250,Data\Annotated\B22-250_0\02887.png,0,0.00030503340531140566
B22-250,Data\Annotated\B22-250_0\02888.png,0,0.00025463930796831846
B22-250,Data\Annotated\B22-250_0\02889.png,0,0.0001571936154505238
B22-250,Data\Annotated\B22-250_0\02890.png,0,0.00020296515140216798
B22-250,Data\Annotated\B22-250_0\02891.png,0,0.00017671188106760383
B22-250,Data\Annotated\B22-250_0\02892.png,0,0.00014024767733644694
B22-250,Data\Annotated\B22-250_0\02894.png,0,0.0001381453184876591
B22-250,Data\Annotated\B22-250_0\02895.png,0,0.0001256915129488334
B22-250,Data\Annotated\B22-250_0\02896.png,0,0.00018194768927060068
B22-250,Data\Annotated\B22-250_0\02897.png,0,9.819387923926115e-05
B22-250,Data\Annotated\B22-250_0\02898.png,0,0.00018392699712421745
B22-250,Data\Annotated\B22-250_0\02899.png,0,0.00019430971588008106
B22-250,Data\Annotated\B22-250_0\02900.png,0,0.0001856594462879002
B22-250,Data\Annotated\B22-250_0\02901.png,0,0.00022683790302835405
B22-250,Data\Annotated\B22-250_0\02902.png,0,0.00019014114513993263
B22-250,Data\Annotated\B22-250_0\02904.png,0,0.00014813465531915426
B22-250,Data\Annotated\B22-250_0\02905.png,0,0.00016676029190421104
B22-250,Data\Annotated\B22-250_0\02906.png,0,0.00015014447853900492
B22-250,Data\Annotated\B22-250_0\02907.png,0,0.00018973342957906425
B22-250,Data\Annotated\B22-250_0\02908.png,0,0.0001638742833165452
B22-250,Data\Annotated\B22-250_0\02909.png,0,0.00016432665870524943
B22-250,Data\Annotated\B22-250_0\02910.png,0,0.00017742087948136032
B22-250,Data\Annotated\B22-250_0\02911.png,0,0.00017125761951319873
B22-250,Data\Annotated\B22-250_0\02912.png,0,0.00015369128959719092
B22-250,Data\Annotated\B22-250_0\02913.png,0,0.00019514997256919742
B22-250,Data\Annotated\B22-250_0\02914.png,0,0.000236095191212371
B22-250,Data\Annotated\B22-250_0\02915.png,0,0.00013191974721848965
B22-250,Data\Annotated\B22-250_0\02916.png,0,0.0002150043728761375
B22-250,Data\Annotated\B22-250_0\02917.png,0,0.00011558720143511891
B22-250,Data\Annotated\B22-250_0\02918.png,0,0.00023023963149171323
B22-250,Data\Annotated\B22-250_0\02919.png,0,0.00023798400070518255
B22-250,Data\Annotated\B22-250_0\02920.png,0,0.00029780081240460277
B22-250,Data\Annotated\B22-250_0\02921.png,0,0.00020967586897313595
B22-250,Data\Annotated\B22-250_0\02922.png,0,0.00021322251996025443
B22-250,Data\Annotated\B22-250_0\02923.png,0,0.00023065356072038412
B22-250,Data\Annotated\B22-250_0\02924.png,0,0.00014442420797422528
B22-250,Data\Annotated\B22-250_0\02925.png,0,0.00015867613547015935
B22-250,Data\Annotated\B22-250_0\02926.png,0,0.00014518122770823538
B22-250,Data\Annotated\B22-250_0\02927.png,0,0.00014882159302942455
B22-250,Data\Annotated\B22-250_0\02928.png,0,0.0001626230514375493
B22-250,Data\Annotated\B22-250_0\02941.png,0,0.00022312920191325247
B22-250,Data\Annotated\B22-250_0\02942.png,0,0.0002099437842844054
B22-250,Data\Annotated\B22-250_0\02943.png,0,0.0002318011102033779
B22-250,Data\Annotated\B22-250_0\02944.png,0,0.00020897574722766876
B22-250,Data\Annotated\B22-250_0\02945.png,0,0.00022142851958051324
B22-250,Data\Annotated\B22-250_0\02946.png,0,0.00016257233801297843
B22-250,Data\Annotated\B22-250_0\02947.png,0,0.0002747185353655368
B22-250,Data\Annotated\B22-250_0\02948.png,0,0.00016378406144212931
B22-250,Data\Annotated\B22-250_0\02949.png,0,0.00013408329687081277
B22-250,Data\Annotated\B22-250_0\02950.png,0,0.00018708512652665377
B22-250,Data\Annotated\B22-250_0\02951.png,0,0.0002197783614974469
B22-250,Data\Annotated\B22-250_0\02952.png,0,0.00020029701408930123
B22-250,Data\Annotated\B22-250_0\02953.png,0,0.00017926345753949136
B22-250,Data\Annotated\B22-250_0\02954.png,0,0.00016343826428055763
B22-250,Data\Annotated\B22-250_0\02955.png,0,0.00017698676674626768
B22-250,Data\Annotated\B22-250_0\02956.png,0,0.0001612662454135716
B22-250,Data\Annotated\B22-250_0\02957.png,0,0.00020260531164240092
B22-250,Data\Annotated\B22-250_0\02958.png,0,0.00020931461767759174
B22-250,Data\Annotated\B22-250_0\02959.png,0,0.00021352418116293848
B22-250,Data\Annotated\B22-250_0\02960.png,0,0.00022185745183378458
B22-250,Data\Annotated\B22-250_0\02961.png,0,0.0002440628013573587
B22-250,Data\Annotated\B22-250_0\02964.png,0,0.00016518618213012815
B22-250,Data\Annotated\B22-250_0\02965.png,0,0.00018598597671370953
B22-250,Data\Annotated\B22-250_0\02966.png,0,0.00014656822895631194
B22-278,Data\Annotated\B22-278_0\00022.png,1,0.00012181868078187108
B22-278,Data\Annotated\B22-278_0\00155.png,0,8.571257785661146e-05
B22-278,Data\Annotated\B22-278_0\00234.png,1,6.818940164521337e-05
B22-278,Data\Annotated\B22-278_0\00240.png,1,7.907293911557645e-05
B22-278,Data\Annotated\B22-278_0\00701.png,0,4.5159627916291356e-05
B22-300,Data\Annotated\B22-300_0\00148.png,0,0.00016485578089486808
B22-300,Data\Annotated\B22-300_0\00842.png,0,0.00012077343853889033
B22-300,Data\Annotated\B22-300_0\01062.png,0,0.0002591501397546381
B22-300,Data\Annotated\B22-300_0\01116.png,0,0.00012640746717806906
B22-38,Data\Annotated\B22-38_0\00283.png,1,0.0001150082316598855
B22-38,Data\Annotated\B22-38_0\00341.png,1,0.00014071141777094454
B22-38,Data\Annotated\B22-38_0\00703.png,0,8.910788892535493e-05
B22-38,Data\Annotated\B22-38_0\01284.png,1,0.00017091259360313416
B22-38,Data\Annotated\B22-38_0\01409.png,0,0.00012611427519004792
B22-38,Data\Annotated\B22-38_0\01525.png,1,0.00014717690646648407
B22-38,Data\Annotated\B22-38_0\01855.png,0,9.601439523976296e-05
B22-122,Data\Annotated\B22-122_0\00366.png,0,8.777463517617434e-05
B22-122,Data\Annotated\B22-122_0\00368.png,0,8.299745968542993e-05
B22-313,Data\Annotated\B22-313_0\00105.png,1,0.00024226527602877468
B22-313,Data\Annotated\B22-313_0\00178.png,0,0.00012048349890392274
B22-313,Data\Annotated\B22-313_0\00200.png,0,0.0001027538237394765
B22-313,Data\Annotated\B22-313_0\00210.png,0,0.00010009697871282697
B22-313,Data\Annotated\B22-313_0\00245.png,0,9.682776726549491e-05
B22-313,Data\Annotated\B22-313_0\00619.png,0,0.00010344452311983332
B22-313,Data\Annotated\B22-313_0\01310.png,1,0.000213899853406474
B22-313,Data\Annotated\B22-313_0\01364.png,0,0.00010636838123900816
B22-313,Data\Annotated\B22-313_0\01474.png,0,0.00014058696979191154
B22-313,Data\Annotated\B22-313_0\01552.png,1,0.00016740259889047593
B22-313,Data\Annotated\B22-313_0\01647.png,0,0.00010585178097244352
B22-313,Data\Annotated\B22-313_0\01713.png,0,0.00012148440873716027
B22-151,Data\Annotated\B22-151_0\00002.png,0,6.358796235872433e-05
B22-151,Data\Annotated\B22-151_0\00092.png,0,8.360476203961298e-05
B22-151,Data\Annotated\B22-151_0\00093.png,0,8.442094986094162e-05
B22-151,Data\Annotated\B22-151_0\00093.png,0,8.442094986094162e-05
B22-151,Data\Annotated\B22-151_0\00095.png,0,0.00013626232976093888
B22-151,Data\Annotated\B22-151_0\00100.png,0,0.00014294756692834198
B22-151,Data\Annotated\B22-151_0\00140.png,0,0.00018707267008721828
B22-151,Data\Annotated\B22-151_0\00142.png,0,0.00012066106864949688
B22-151,Data\Annotated\B22-151_0\00146.png,0,0.00011187062773387879
B22-151,Data\Annotated\B22-151_0\00146.png,0,0.0001118706350098364
B22-151,Data\Annotated\B22-151_0\00147.png,0,0.00013636835501529276
B22-151,Data\Annotated\B22-151_0\00147.png,0,0.00013636835501529276
B22-151,Data\Annotated\B22-151_0\00148.png,0,8.92689567990601e-05
B22-151,Data\Annotated\B22-151_0\00148.png,0,8.92689567990601e-05
B22-151,Data\Annotated\B22-151_0\00186.png,0,7.377320434898138e-05
B22-151,Data\Annotated\B22-151_0\00458.png,0,0.0001830868422985077
B22-151,Data\Annotated\B22-151_0\00676.png,0,0.0001738466089591384
B22-151,Data\Annotated\B22-151_0\00677.png,0,0.00020472668984439224
B22-151,Data\Annotated\B22-151_0\00678.png,0,0.00016651165788061917
B22-151,Data\Annotated\B22-151_0\03310.png,0,0.00013793398102279752
B22-151,Data\Annotated\B22-151_0\03312.png,0,0.0001350619422737509
B22-151,Data\Annotated\B22-151_0\04353.png,0,0.00010975825716741383
B22-151,Data\Annotated\B22-151_0\04625.png,0,8.916090882848948e-05
B22-151,Data\Annotated\B22-151_0\05153.png,0,0.00012680822692345828
B22-151,Data\Annotated\B22-151_0\06042.png,0,0.00011612298840191215
B22-151,Data\Annotated\B22-151_0\06132.png,0,0.00030783575493842363
B22-151,Data\Annotated\B22-151_0\06558.png,0,0.0002773765882011503
B22-151,Data\Annotated\B22-151_0\07330.png,0,0.000248597061727196
B22-151,Data\Annotated\B22-151_0\07374.png,0,0.0002500522823538631
B22-151,Data\Annotated\B22-151_0\07681.png,0,0.00012251744919922203
B22-165,Data\Annotated\B22-165_0\00060.png,0,0.0002002463734243065
B22-165,Data\Annotated\B22-165_0\00061.png,0,6.653460150118917e-05
B22-83,Data\Annotated\B22-83_0\01018.png,1,0.00028510449919849634
B22-83,Data\Annotated\B22-83_0\01061.png,0,0.0002284323563799262
B22-83,Data\Annotated\B22-83_0\01063.png,0,0.00033237843308597803
B22-83,Data\Annotated\B22-83_0\01076.png,0,0.0003966391086578369
B22-245,Data\Annotated\B22-245_0\00266.png,0,0.00019835634157061577
B22-245,Data\Annotated\B22-245_0\00267.png,0,0.0002062011626549065
B22-51,Data\Annotated\B22-51_0\00226.png,0,7.066157559165731e-05
B22-51,Data\Annotated\B22-51_0\00242.png,0,7.92916544014588e-05
B22-51,Data\Annotated\B22-51_0\00317.png,0,5.92453834542539e-05
B22-51,Data\Annotated\B22-51_0\00392.png,1,8.82308668224141e-05
B22-51,Data\Annotated\B22-51_0\00652.png,0,7.942620140966028e-05
B22-74,Data\Annotated\B22-74_0\00011.png,0,9.748480806592852e-05
B22-74,Data\Annotated\B22-74_0\00415.png,0,0.0001556350471219048
B22-74,Data\Annotated\B22-74_0\00420.png,0,0.00012702475942205638
B22-74,Data\Annotated\B22-74_0\00759.png,0,0.0001339710725005716
B22-74,Data\Annotated\B22-74_0\00762.png,0,8.812110172584653e-05
B22-74,Data\Annotated\B22-74_0\00890.png,1,0.00016475829761475325
B22-223,Data\Annotated\B22-223_0\00107.png,0,0.0001683028240222484
B22-223,Data\Annotated\B22-223_0\00405.png,0,0.0005823869723826647
B22-223,Data\Annotated\B22-223_0\00453.png,0,0.0001611956540727988
B22-223,Data\Annotated\B22-223_0\00592.png,0,0.0004076220793649554
B22-86,Data\Annotated\B22-86_0\00266.png,0,0.00019013648852705956
B22-167,Data\Annotated\B22-167_0\00004.png,0,5.9269092162139714e-05
B22-167,Data\Annotated\B22-167_0\00005.png,0,0.00010018570901593193
B22-167,Data\Annotated\B22-167_0\00006.png,0,0.00011351493594702333
B22-167,Data\Annotated\B22-167_0\00159.png,0,9.836525714490563e-05
B22-167,Data\Annotated\B22-167_0\02942.png,0,0.00013417004083748907
B22-210,Data\Annotated\B22-210_0\00025.png,0,6.515214045066386e-05
B22-244,Data\Annotated\B22-244_0\01288.png,0,7.365443161688745e-05
B22-244,Data\Annotated\B22-244_0\01327.png,0,7.551569433417171e-05
B22-244,Data\Annotated\B22-244_0\01708.png,0,0.00014789242413826287
B22-244,Data\Annotated\B22-244_0\01711.png,0,0.0002089758636429906
B22-276,Data\Annotated\B22-276_0\00162.png,0,0.00010565635602688417
B22-276,Data\Annotated\B22-276_0\00776.png,0,0.00019348056230228394
B22-276,Data\Annotated\B22-276_0\01019.png,0,8.834082836983725e-05
B22-276,Data\Annotated\B22-276_0\01263.png,0,7.030076812952757e-05
B22-256,Data\Annotated\B22-256_0\00216.png,0,0.00015639705816283822
B22-256,Data\Annotated\B22-256_0\00258.png,0,0.0003074643900617957
B22-256,Data\Annotated\B22-256_0\00678.png,0,0.00013122297241352499
B22-163,Data\Annotated\B22-163_0\00196.png,0,6.666417175438255e-05
B22-163,Data\Annotated\B22-163_0\00298.png,1,0.00010168256994802505
B22-163,Data\Annotated\B22-163_0\00357.png,0,8.052350312937051e-05
B22-163,Data\Annotated\B22-163_0\00387.png,1,0.00017154628585558385
B22-163,Data\Annotated\B22-163_0\00390.png,0,0.00015653794980607927
B22-163,Data\Annotated\B22-163_0\00413.png,0,8.226517820730805e-05
B22-163,Data\Annotated\B22-163_0\00417.png,0,9.77103118202649e-05
B22-163,Data\Annotated\B22-163_0\00444.png,1,0.000150053616380319
B22-163,Data\Annotated\B22-163_0\00452.png,1,0.00041978590888902545
B22-163,Data\Annotated\B22-163_0\00491.png,1,0.0004031299031339586
B22-163,Data\Annotated\B22-163_0\00643.png,1,0.00011480880493763834
B22-163,Data\Annotated\B22-163_0\00657.png,1,0.0001441208878532052
B22-253,Data\Annotated\B22-253_0\00999.png,0,0.00023618903651367873
B22-253,Data\Annotated\B22-253_0\01016.png,0,0.00027345767011865973
B22-253,Data\Annotated\B22-253_0\01036.png,0,0.0001531247398816049
B22-253,Data\Annotated\B22-253_0\01039.png,0,0.00013358799333218485
B22-253,Data\Annotated\B22-253_0\01044.png,0,0.00015894844545982778
B22-253,Data\Annotated\B22-253_0\01115.png,0,8.207814244087785e-05
B22-253,Data\Annotated\B22-253_0\01119.png,0,0.00011928490130230784
B22-253,Data\Annotated\B22-253_0\01143.png,0,0.00010939183994196355
B22-253,Data\Annotated\B22-253_0\01144.png,0,0.00016887618403416127
B22-253,Data\Annotated\B22-253_0\01219.png,0,0.00025327244657091796
B22-253,Data\Annotated\B22-253_0\01723.png,0,0.00018231928697787225
B22-253,Data\Annotated\B22-253_0\01933.png,0,0.00013130123261362314
B22-253,Data\Annotated\B22-253_0\01937.png,0,0.00018426834139972925
B22-253,Data\Annotated\B22-253_0\02317.png,0,0.00021957144781481475
B22-253,Data\Annotated\B22-253_0\02398.png,0,0.00022727127361577004
B22-253,Data\Annotated\B22-253_0\02437.png,0,0.000228300312301144
B22-253,Data\Annotated\B22-253_0\02440.png,0,0.0002208102960139513
B22-253,Data\Annotated\B22-253_0\02465.png,0,0.0002318747283425182
B22-253,Data\Annotated\B22-253_0\02478.png,0,0.00023313243582379073
B22-158,Data\Annotated\B22-158_0\00091.png,0,5.516852979781106e-05
B22-158,Data\Annotated\B22-158_0\00244.png,1,0.00011531076597748324
B22-158,Data\Annotated\B22-158_0\00764.png,1,9.090795356314629e-05
B22-158,Data\Annotated\B22-158_0\00969.png,0,9.773221972864121e-05
B22-158,Data\Annotated\B22-158_0\01108.png,1,8.014297782210633e-05
B22-164,Data\Annotated\B22-164_0\00290.png,0,8.24432063382119e-05
B22-197,Data\Annotated\B22-197_0\00006.png,0,9.745136776473373e-05
B22-174,Data\Annotated\B22-174_0\00152.png,0,7.905883103376254e-05
B22-174,Data\Annotated\B22-174_0\00154.png,0,0.00011363724479451776
B22-174,Data\Annotated\B22-174_0\00155.png,0,9.497522842139006e-05
B22-174,Data\Annotated\B22-174_0\00156.png,0,8.238881127908826e-05
B22-174,Data\Annotated\B22-174_0\00157.png,0,7.557218486908823e-05
B22-174,Data\Annotated\B22-174_0\00158.png,0,9.55086579779163e-05
B22-174,Data\Annotated\B22-174_0\00159.png,0,7.92981154518202e-05
B22-174,Data\Annotated\B22-174_0\00161.png,0,7.795087731210515e-05
B22-174,Data\Annotated\B22-174_0\00162.png,0,9.17629076866433e-05
B22-174,Data\Annotated\B22-174_0\00165.png,0,8.433268521912396e-05
B22-174,Data\Annotated\B22-174_0\00166.png,0,7.816036668373272e-05
B22-174,Data\Annotated\B22-174_0\00167.png,0,0.00010137430217582732
B22-174,Data\Annotated\B22-174_0\00168.png,0,7.832314440747723e-05
B22-174,Data\Annotated\B22-174_0\00170.png,0,8.316375897265971e-05
B22-174,Data\Annotated\B22-174_0\00172.png,0,7.864597864681855e-05
B22-174,Data\Annotated\B22-174_0\00173.png,0,8.246985089499503e-05
B22-174,Data\Annotated\B22-174_0\00174.png,0,8.76644262461923e-05
B22-174,Data\Annotated\B22-174_0\00175.png,0,9.114489512285218e-05
B22-174,Data\Annotated\B22-174_0\00177.png,0,0.00010094896424561739
B22-174,Data\Annotated\B22-174_0\00178.png,0,9.171798592433333e-05
B22-174,Data\Annotated\B22-174_0\00180.png,0,9.992887498810887e-05
B22-174,Data\Annotated\B22-174_0\00181.png,0,0.00010060468775918707
B22-174,Data\Annotated\B22-174_0\00182.png,0,9.925808990374207e-05
B22-174,Data\Annotated\B22-174_0\00183.png,0,0.00011743397044483572
B22-174,Data\Annotated\B22-174_0\00184.png,0,0.00010079162893816829
B22-174,Data\Annotated\B22-174_0\00186.png,0,9.6472620498389e-05
B22-174,Data\Annotated\B22-174_0\00187.png,0,9.820092236623168e-05
B22-174,Data\Annotated\B22-174_0\00188.png,0,6.084378037485294e-05
B22-174,Data\Annotated\B22-174_0\00189.png,0,7.223499414976686e-05
B22-174,Data\Annotated\B22-174_0\00190.png,0,9.100001625483856e-05
B22-174,Data\Annotated\B22-174_0\00191.png,0,0.0001519445504527539
B22-174,Data\Annotated\B22-174_0\00192.png,0,0.00010273615771438926
B22-174,Data\Annotated\B22-174_0\00193.png,0,0.0001244141603820026
B22-174,Data\Annotated\B22-174_0\00194.png,0,0.00013424287317320704
B22-174,Data\Annotated\B22-174_0\00195.png,0,0.00010799248411785811
B22-174,Data\Annotated\B22-174_0\00196.png,0,0.00015629330300725996
B22-174,Data\Annotated\B22-174_0\00197.png,0,0.00010569098230917007
B22-174,Data\Annotated\B22-174_0\00198.png,0,0.00013356003910303116
B22-174,Data\Annotated\B22-174_0\00199.png,0,9.153622522717342e-05
B22-174,Data\Annotated\B22-174_0\00201.png,0,0.00011219566658837721
B22-174,Data\Annotated\B22-174_0\00202.png,0,9.325101564172655e-05
B22-174,Data\Annotated\B22-174_0\00204.png,0,0.00014642473252024502
B22-174,Data\Annotated\B22-174_0\00205.png,0,9.615518501959741e-05
B22-174,Data\Annotated\B22-174_0\00207.png,0,0.0001240044366568327
B22-174,Data\Annotated\B22-174_0\00208.png,0,0.00013704619777854532
B22-174,Data\Annotated\B22-174_0\00210.png,0,0.00011774634185712785
B22-174,Data\Annotated\B22-174_0\00211.png,0,0.00013924684026278555
B22-174,Data\Annotated\B22-174_0\00214.png,0,0.00010163176921196282
B22-174,Data\Annotated\B22-174_0\00215.png,0,0.00012749014422297478
B22-174,Data\Annotated\B22-174_0\00216.png,0,0.00014750310219824314
B22-174,Data\Annotated\B22-174_0\00217.png,0,0.00010507077968213707
B22-174,Data\Annotated\B22-174_0\00219.png,0,0.00014910717436578125
B22-174,Data\Annotated\B22-174_0\00222.png,0,7.751153316348791e-05
B22-174,Data\Annotated\B22-174_0\00224.png,1,0.0002704773214645684
B22-174,Data\Annotated\B22-174_0\00225.png,1,0.00027849452453665435
B22-174,Data\Annotated\B22-174_0\00226.png,0,0.0001678027183515951
B22-174,Data\Annotated\B22-174_0\00227.png,0,0.00027331977616995573
B22-174,Data\Annotated\B22-174_0\00228.png,0,0.00018238872871734202
B22-174,Data\Annotated\B22-174_0\00229.png,0,0.00024676136672496796
B22-174,Data\Annotated\B22-174_0\00232.png,0,0.0002466786536388099
B22-174,Data\Annotated\B22-174_0\00233.png,0,0.00016597198555245996
B22-174,Data\Annotated\B22-174_0\00234.png,0,0.00026286233332939446
B22-174,Data\Annotated\B22-174_0\00235.png,0,0.00026902370154857635
B22-174,Data\Annotated\B22-174_0\00236.png,0,0.00027295079780742526
B22-174,Data\Annotated\B22-174_0\00237.png,0,0.0002753064618445933
B22-174,Data\Annotated\B22-174_0\00238.png,0,0.00026575426454655826
B22-174,Data\Annotated\B22-174_0\00239.png,1,0.00027687783585861325
B22-174,Data\Annotated\B22-174_0\00240.png,0,0.00015654211165383458
B22-174,Data\Annotated\B22-174_0\00241.png,0,0.00027953911921940744
B22-174,Data\Annotated\B22-174_0\00242.png,0,0.00025594988255761564
B22-174,Data\Annotated\B22-174_0\00243.png,0,0.0002247733937110752
B22-174,Data\Annotated\B22-174_0\00244.png,0,0.0002816428313963115
