CODI,PATH,PRESENCE,ERROR
B22-138,Data/Annotated\B22-138_0\00200_Aug4.png,1,0.4375537037849426
B22-138,Data/Annotated\B22-138_0\00200_Aug5.png,1,0.24261151254177094
B22-138,Data/Annotated\B22-138_0\00200_Aug6.png,1,0.45572590827941895
B22-138,Data/Annotated\B22-138_0\00200_Aug7.png,1,0.22942161560058594
B22-138,Data/Annotated\B22-138_0\00200_Aug8.png,1,0.3948095440864563
B22-138,Data/Annotated\B22-138_0\00221.png,0,0.10039549320936203
B22-138,Data/Annotated\B22-138_0\00351.png,1,0.49986061453819275
B22-138,Data/Annotated\B22-138_0\00351_Aug1.png,1,0.4949052631855011
B22-138,Data/Annotated\B22-138_0\00351_Aug2.png,1,0.5011123418807983
B22-138,Data/Annotated\B22-138_0\00351_Aug3.png,1,0.501315712928772
B22-138,Data/Annotated\B22-138_0\00351_Aug4.png,1,0.5023363828659058
B22-138,Data/Annotated\B22-138_0\00351_Aug5.png,1,0.4997902810573578
B22-138,Data/Annotated\B22-138_0\00351_Aug6.png,1,0.49356937408447266
B22-138,Data/Annotated\B22-138_0\00351_Aug7.png,1,0.4914530813694
B22-138,Data/Annotated\B22-138_0\00351_Aug8.png,1,0.4892095923423767
B22-138,Data/Annotated\B22-138_0\00361.png,1,0.4932614862918854
B22-138,Data/Annotated\B22-138_0\00361_Aug1.png,1,0.4941001534461975
B22-138,Data/Annotated\B22-138_0\00361_Aug2.png,1,0.48687243461608887
B22-138,Data/Annotated\B22-138_0\00361_Aug3.png,1,0.49547988176345825
B22-138,Data/Annotated\B22-138_0\00361_Aug4.png,1,0.5016591548919678
B22-138,Data/Annotated\B22-138_0\00361_Aug5.png,1,0.49583348631858826
B22-138,Data/Annotated\B22-138_0\00361_Aug6.png,1,0.4923723340034485
B22-138,Data/Annotated\B22-138_0\00361_Aug7.png,1,0.5023603439331055
B22-138,Data/Annotated\B22-138_0\00361_Aug8.png,1,0.490997314453125
B22-138,Data/Annotated\B22-138_0\00378.png,0,0.03302335366606712
B22-138,Data/Annotated\B22-138_0\00379.png,1,0.4904259741306305
B22-138,Data/Annotated\B22-138_0\00379_Aug1.png,1,0.4786868691444397
B22-138,Data/Annotated\B22-138_0\00379_Aug2.png,1,0.490438312292099
B22-138,Data/Annotated\B22-138_0\00379_Aug3.png,1,0.47621050477027893
B22-138,Data/Annotated\B22-138_0\00379_Aug4.png,1,0.4965183436870575
B22-138,Data/Annotated\B22-138_0\00379_Aug5.png,1,0.488409161567688
B22-138,Data/Annotated\B22-138_0\00379_Aug6.png,1,0.48540276288986206
B22-138,Data/Annotated\B22-138_0\00379_Aug7.png,1,0.4954875111579895
B22-138,Data/Annotated\B22-138_0\00379_Aug8.png,1,0.4764997959136963
B22-138,Data/Annotated\B22-138_0\00409.png,0,0.319873183965683
B22-138,Data/Annotated\B22-138_0\00442.png,0,0.11836082488298416
B22-138,Data/Annotated\B22-138_0\00497.png,1,0.5179094076156616
B22-138,Data/Annotated\B22-138_0\00497_Aug1.png,1,0.5184930562973022
B22-138,Data/Annotated\B22-138_0\00497_Aug2.png,1,0.5188689827919006
B22-138,Data/Annotated\B22-138_0\00497_Aug3.png,1,0.5190466642379761
B22-138,Data/Annotated\B22-138_0\00497_Aug4.png,1,0.5191859006881714
B22-138,Data/Annotated\B22-138_0\00497_Aug5.png,1,0.5184468626976013
B22-138,Data/Annotated\B22-138_0\00497_Aug6.png,1,0.519109308719635
B22-138,Data/Annotated\B22-138_0\00497_Aug7.png,1,0.5185605883598328
B22-138,Data/Annotated\B22-138_0\00497_Aug8.png,1,0.5192455053329468
B22-138,Data/Annotated\B22-138_0\00511.png,0,0.2862756550312042
B22-138,Data/Annotated\B22-138_0\00525.png,0,0.2369414120912552
B22-138,Data/Annotated\B22-138_0\00526.png,0,0.3204529285430908
B22-138,Data/Annotated\B22-138_0\00527.png,0,0.3360177278518677
B22-138,Data/Annotated\B22-138_0\00542.png,0,0.3516310155391693
B22-138,Data/Annotated\B22-138_0\00550.png,0,0.24043923616409302
B22-138,Data/Annotated\B22-138_0\00555.png,0,0.2794758379459381
B22-138,Data/Annotated\B22-138_0\00561.png,0,0.4743112325668335
B22-138,Data/Annotated\B22-138_0\00567.png,0,0.21399544179439545
B22-138,Data/Annotated\B22-138_0\00574.png,0,0.2815043330192566
B22-138,Data/Annotated\B22-138_0\00607.png,0,0.19621948897838593
B22-138,Data/Annotated\B22-138_0\00647.png,0,0.19535130262374878
B22-138,Data/Annotated\B22-138_0\00699.png,1,0.48198074102401733
B22-138,Data/Annotated\B22-138_0\00699_Aug1.png,1,0.498837947845459
B22-138,Data/Annotated\B22-138_0\00699_Aug2.png,1,0.4916442632675171
B22-138,Data/Annotated\B22-138_0\00699_Aug3.png,1,0.49640822410583496
B22-138,Data/Annotated\B22-138_0\00699_Aug4.png,1,0.4870780408382416
B22-138,Data/Annotated\B22-138_0\00699_Aug5.png,1,0.48648956418037415
B22-138,Data/Annotated\B22-138_0\00699_Aug6.png,1,0.49663031101226807
B22-138,Data/Annotated\B22-138_0\00699_Aug7.png,1,0.4981970191001892
B22-138,Data/Annotated\B22-138_0\00699_Aug8.png,1,0.4866977035999298
B22-138,Data/Annotated\B22-138_0\00733.png,0,0.03510940819978714
B22-138,Data/Annotated\B22-138_0\00759.png,0,0.04835210368037224
B22-138,Data/Annotated\B22-138_0\00879.png,1,0.498965859413147
B22-138,Data/Annotated\B22-138_0\00879_Aug1.png,1,0.4988493025302887
B22-138,Data/Annotated\B22-138_0\00879_Aug2.png,1,0.4940204620361328
B22-138,Data/Annotated\B22-138_0\00879_Aug3.png,1,0.4938569962978363
B22-138,Data/Annotated\B22-138_0\00879_Aug4.png,1,0.4994591772556305
B22-138,Data/Annotated\B22-138_0\00879_Aug5.png,1,0.5020751953125
B22-138,Data/Annotated\B22-138_0\00879_Aug6.png,1,0.49860575795173645
B22-138,Data/Annotated\B22-138_0\00879_Aug7.png,1,0.498950719833374
B22-138,Data/Annotated\B22-138_0\00879_Aug8.png,1,0.5014362335205078
B22-138,Data/Annotated\B22-138_0\00892.png,1,0.48861750960350037
B22-138,Data/Annotated\B22-138_0\00892_Aug1.png,1,0.4851195812225342
B22-138,Data/Annotated\B22-138_0\00892_Aug2.png,1,0.4900239109992981
B22-138,Data/Annotated\B22-138_0\00892_Aug3.png,1,0.49406084418296814
B22-138,Data/Annotated\B22-138_0\00892_Aug4.png,1,0.4922650456428528
B22-138,Data/Annotated\B22-138_0\00892_Aug5.png,1,0.4776999354362488
B22-138,Data/Annotated\B22-138_0\00892_Aug6.png,1,0.4856676459312439
B22-138,Data/Annotated\B22-138_0\00892_Aug7.png,1,0.48255470395088196
B22-138,Data/Annotated\B22-138_0\00892_Aug8.png,1,0.4920491576194763
B22-138,Data/Annotated\B22-138_0\00958.png,0,0.28802454471588135
B22-138,Data/Annotated\B22-138_0\00959.png,0,0.2879006266593933
B22-138,Data/Annotated\B22-138_0\00961.png,0,0.2708528935909271
B22-138,Data/Annotated\B22-138_0\00967.png,0,0.27275410294532776
B22-138,Data/Annotated\B22-138_0\00978.png,0,0.5086168646812439
B22-138,Data/Annotated\B22-138_0\00985.png,0,0.4098584055900574
B22-138,Data/Annotated\B22-138_0\01008.png,0,0.3231424391269684
B22-138,Data/Annotated\B22-138_0\01011.png,0,0.4889155924320221
B22-138,Data/Annotated\B22-138_0\01017.png,0,0.3596004545688629
B22-138,Data/Annotated\B22-138_0\01018.png,0,0.3385981619358063
B22-138,Data/Annotated\B22-138_0\01019.png,0,0.31305167078971863
B22-138,Data/Annotated\B22-138_0\01095.png,0,0.316448450088501
B22-138,Data/Annotated\B22-138_0\01185.png,0,0.046196676790714264
B22-138,Data/Annotated\B22-138_0\01192.png,0,0.22192665934562683
B22-138,Data/Annotated\B22-138_0\01200.png,0,0.2654421925544739
B22-138,Data/Annotated\B22-138_0\01209.png,0,0.4057340621948242
B22-138,Data/Annotated\B22-138_0\01210.png,0,0.31497547030448914
B22-138,Data/Annotated\B22-138_0\01256.png,0,0.25687795877456665
B22-138,Data/Annotated\B22-138_0\01262.png,0,0.25635045766830444
B22-138,Data/Annotated\B22-138_0\01263.png,1,0.438172847032547
B22-138,Data/Annotated\B22-138_0\01263_Aug1.png,1,0.49410662055015564
B22-138,Data/Annotated\B22-138_0\01263_Aug2.png,1,0.46363040804862976
B22-138,Data/Annotated\B22-138_0\01263_Aug3.png,1,0.479196697473526
B22-138,Data/Annotated\B22-138_0\01263_Aug4.png,1,0.481637179851532
B22-138,Data/Annotated\B22-138_0\01263_Aug5.png,1,0.4846886396408081
B22-138,Data/Annotated\B22-138_0\01263_Aug6.png,1,0.44409075379371643
B22-138,Data/Annotated\B22-138_0\01263_Aug7.png,1,0.48521754145622253
B22-138,Data/Annotated\B22-138_0\01263_Aug8.png,1,0.4608866274356842
B22-138,Data/Annotated\B22-138_0\01264.png,0,0.3137683570384979
B22-138,Data/Annotated\B22-138_0\01271.png,0,0.4392150044441223
B22-138,Data/Annotated\B22-138_0\01273.png,0,0.3072901666164398
B22-138,Data/Annotated\B22-138_0\01330.png,1,0.5021408796310425
B22-138,Data/Annotated\B22-138_0\01330_Aug1.png,1,0.5027117729187012
B22-138,Data/Annotated\B22-138_0\01330_Aug2.png,1,0.5052909255027771
B22-138,Data/Annotated\B22-138_0\01330_Aug3.png,1,0.4964083433151245
B22-138,Data/Annotated\B22-138_0\01330_Aug4.png,1,0.5072711110115051
B22-138,Data/Annotated\B22-138_0\01330_Aug5.png,1,0.49602797627449036
B22-138,Data/Annotated\B22-138_0\01330_Aug6.png,1,0.5093437433242798
B22-138,Data/Annotated\B22-138_0\01330_Aug7.png,1,0.4985288679599762
B22-138,Data/Annotated\B22-138_0\01330_Aug8.png,1,0.5083481073379517
B22-138,Data/Annotated\B22-138_0\01355.png,1,0.5063210725784302
B22-138,Data/Annotated\B22-138_0\01355_Aug1.png,1,0.5066347718238831
B22-138,Data/Annotated\B22-138_0\01355_Aug2.png,1,0.4978125989437103
B22-138,Data/Annotated\B22-138_0\01355_Aug3.png,1,0.506819486618042
B22-138,Data/Annotated\B22-138_0\01355_Aug4.png,1,0.5037149786949158
B22-138,Data/Annotated\B22-138_0\01355_Aug5.png,1,0.5070708394050598
B22-138,Data/Annotated\B22-138_0\01355_Aug6.png,1,0.5036839842796326
B22-138,Data/Annotated\B22-138_0\01355_Aug7.png,1,0.5071645379066467
B22-138,Data/Annotated\B22-138_0\01355_Aug8.png,1,0.502335250377655
B22-138,Data/Annotated\B22-138_0\01363.png,0,0.42229828238487244
B22-138,Data/Annotated\B22-138_0\01365.png,1,0.4902016818523407
B22-138,Data/Annotated\B22-138_0\01365_Aug1.png,1,0.49641287326812744
B22-138,Data/Annotated\B22-138_0\01365_Aug2.png,1,0.5021547079086304
B22-138,Data/Annotated\B22-138_0\01365_Aug3.png,1,0.47190943360328674
B22-138,Data/Annotated\B22-138_0\01365_Aug4.png,1,0.4681062698364258
B22-138,Data/Annotated\B22-138_0\01365_Aug5.png,1,0.49218639731407166
B22-138,Data/Annotated\B22-138_0\01365_Aug6.png,1,0.47372138500213623
B22-138,Data/Annotated\B22-138_0\01365_Aug7.png,1,0.496171236038208
B22-138,Data/Annotated\B22-138_0\01365_Aug8.png,1,0.46507394313812256
B22-138,Data/Annotated\B22-138_0\01366.png,1,0.4867357909679413
B22-138,Data/Annotated\B22-138_0\01366_Aug1.png,1,0.4979856312274933
B22-138,Data/Annotated\B22-138_0\01366_Aug2.png,1,0.42913132905960083
B22-138,Data/Annotated\B22-138_0\01366_Aug3.png,1,0.4842580556869507
B22-138,Data/Annotated\B22-138_0\01366_Aug4.png,1,0.4542490839958191
B22-138,Data/Annotated\B22-138_0\01366_Aug5.png,1,0.4993675947189331
B22-138,Data/Annotated\B22-138_0\01366_Aug6.png,1,0.4589149057865143
B22-138,Data/Annotated\B22-138_0\01366_Aug7.png,1,0.5009549260139465
B22-138,Data/Annotated\B22-138_0\01366_Aug8.png,1,0.24360080063343048
B22-138,Data/Annotated\B22-138_0\01380.png,0,0.2723153531551361
B22-138,Data/Annotated\B22-138_0\01388.png,0,0.275005966424942
B22-138,Data/Annotated\B22-138_0\01396.png,0,0.48062142729759216
B22-138,Data/Annotated\B22-138_0\01401.png,0,0.43015220761299133
B22-138,Data/Annotated\B22-138_0\01416.png,0,0.238859161734581
B22-138,Data/Annotated\B22-138_0\01424.png,0,0.3383544087409973
B22-138,Data/Annotated\B22-138_0\01430.png,0,0.40287908911705017
B22-138,Data/Annotated\B22-138_0\01442.png,0,0.4421934485435486
B22-138,Data/Annotated\B22-138_0\01495.png,0,0.22071409225463867
B22-138,Data/Annotated\B22-138_0\01500.png,1,0.48224908113479614
B22-138,Data/Annotated\B22-138_0\01500_Aug1.png,1,0.4926317632198334
B22-138,Data/Annotated\B22-138_0\01500_Aug2.png,1,0.4886681139469147
B22-138,Data/Annotated\B22-138_0\01500_Aug3.png,1,0.4958377480506897
B22-138,Data/Annotated\B22-138_0\01500_Aug4.png,1,0.4821810722351074
B22-138,Data/Annotated\B22-138_0\01500_Aug5.png,1,0.4781931936740875
B22-138,Data/Annotated\B22-138_0\01500_Aug6.png,1,0.48860666155815125
B22-138,Data/Annotated\B22-138_0\01500_Aug7.png,1,0.4017154574394226
B22-138,Data/Annotated\B22-138_0\01500_Aug8.png,1,0.48245927691459656
B22-138,Data/Annotated\B22-138_0\01504.png,0,0.2921273112297058
B22-138,Data/Annotated\B22-138_0\01506.png,0,0.449675053358078
B22-138,Data/Annotated\B22-138_0\01508.png,0,0.3661602735519409
B22-138,Data/Annotated\B22-138_0\01538.png,0,0.4512867033481598
B22-138,Data/Annotated\B22-138_0\01577.png,0,0.30685073137283325
B22-138,Data/Annotated\B22-138_0\01594.png,0,0.08295512199401855
B22-138,Data/Annotated\B22-138_0\01598.png,0,0.02060302533209324
B22-138,Data/Annotated\B22-138_0\01608.png,0,0.4566742479801178
B22-138,Data/Annotated\B22-138_0\01646.png,1,0.5010460019111633
B22-138,Data/Annotated\B22-138_0\01646_Aug1.png,1,0.502851665019989
B22-138,Data/Annotated\B22-138_0\01646_Aug2.png,1,0.5021174550056458
B22-138,Data/Annotated\B22-138_0\01646_Aug3.png,1,0.5069708824157715
B22-138,Data/Annotated\B22-138_0\01646_Aug4.png,1,0.49268537759780884
B22-138,Data/Annotated\B22-138_0\01646_Aug5.png,1,0.5077747106552124
B22-138,Data/Annotated\B22-138_0\01646_Aug6.png,1,0.49263569712638855
B22-138,Data/Annotated\B22-138_0\01646_Aug7.png,1,0.5100725889205933
B22-138,Data/Annotated\B22-138_0\01646_Aug8.png,1,0.5022785067558289
B22-138,Data/Annotated\B22-138_0\01648.png,1,0.5180330276489258
B22-138,Data/Annotated\B22-138_0\01648_Aug1.png,1,0.5148840546607971
B22-138,Data/Annotated\B22-138_0\01648_Aug2.png,1,0.5152785181999207
B22-138,Data/Annotated\B22-138_0\01648_Aug3.png,1,0.5119416117668152
B22-138,Data/Annotated\B22-138_0\01648_Aug4.png,1,0.51325923204422
B22-138,Data/Annotated\B22-138_0\01648_Aug5.png,1,0.5103690028190613
B22-138,Data/Annotated\B22-138_0\01648_Aug6.png,1,0.5114428997039795
B22-138,Data/Annotated\B22-138_0\01648_Aug7.png,1,0.5084391236305237
B22-138,Data/Annotated\B22-138_0\01648_Aug8.png,1,0.5095083117485046
B22-138,Data/Annotated\B22-138_0\01649.png,1,0.518848717212677
B22-138,Data/Annotated\B22-138_0\01649_Aug1.png,1,0.5199515223503113
B22-138,Data/Annotated\B22-138_0\01649_Aug2.png,1,0.5162126421928406
B22-138,Data/Annotated\B22-138_0\01649_Aug3.png,1,0.5219075083732605
B22-138,Data/Annotated\B22-138_0\01649_Aug4.png,1,0.5149092078208923
B22-138,Data/Annotated\B22-138_0\01649_Aug5.png,1,0.5240781307220459
B22-138,Data/Annotated\B22-138_0\01649_Aug6.png,1,0.511146068572998
B22-138,Data/Annotated\B22-138_0\01649_Aug7.png,1,0.5246459245681763
B22-138,Data/Annotated\B22-138_0\01649_Aug8.png,1,0.5088176131248474
B22-138,Data/Annotated\B22-138_0\01678.png,0,0.48878321051597595
B22-138,Data/Annotated\B22-138_0\01679.png,0,0.25095611810684204
B22-138,Data/Annotated\B22-138_0\01713.png,0,0.2602057456970215
B22-138,Data/Annotated\B22-138_0\01714.png,0,0.3525066673755646
B22-138,Data/Annotated\B22-138_0\01727.png,0,0.27150338888168335
B22-138,Data/Annotated\B22-138_0\01731.png,0,0.4490669369697571
B22-138,Data/Annotated\B22-138_0\01735.png,0,0.24666425585746765
B22-138,Data/Annotated\B22-138_0\01799.png,0,0.1964964121580124
B22-138,Data/Annotated\B22-138_0\01813.png,0,0.27204784750938416
B22-141,Data/Annotated\B22-141_0\00131.png,0,0.49532097578048706
B22-141,Data/Annotated\B22-141_0\00141.png,0,0.3887288272380829
B22-141,Data/Annotated\B22-141_0\00290.png,0,0.2813417911529541
B22-141,Data/Annotated\B22-141_0\00298.png,0,0.05576593056321144
B22-141,Data/Annotated\B22-141_0\00315.png,0,0.11562608182430267
B22-141,Data/Annotated\B22-141_0\00352.png,0,0.10547938942909241
B22-142,Data/Annotated\B22-142_0\00087.png,0,0.030741160735487938
B22-143,Data/Annotated\B22-143_1\00001.png,0,0.2833227813243866
B22-143,Data/Annotated\B22-143_1\00064.png,0,0.028848368674516678
B22-143,Data/Annotated\B22-143_1\00116.png,0,0.012280158698558807
B22-143,Data/Annotated\B22-143_1\00300.png,0,0.015922674909234047
B22-143,Data/Annotated\B22-143_1\00346.png,0,0.02908206731081009
B22-143,Data/Annotated\B22-143_1\00412.png,0,0.023634087294340134
B22-143,Data/Annotated\B22-143_1\00430.png,0,0.040636394172906876
B22-143,Data/Annotated\B22-143_1\00448.png,0,0.009778428822755814
B22-143,Data/Annotated\B22-143_1\00494.png,0,0.009356178343296051
B22-143,Data/Annotated\B22-143_1\00549.png,0,0.030420297756791115
B22-143,Data/Annotated\B22-143_1\00585.png,0,0.016304222866892815
B22-143,Data/Annotated\B22-143_1\00656.png,0,0.03376263752579689
B22-148,Data/Annotated\B22-148_1\00035.png,0,0.031136896461248398
B22-148,Data/Annotated\B22-148_1\00193.png,0,0.01146059762686491
B22-149,Data/Annotated\B22-149_0\01277.png,0,0.3242700695991516
B22-149,Data/Annotated\B22-149_0\03025.png,0,0.04148515686392784
B22-150,Data/Annotated\B22-150_0\00360.png,0,0.02888891100883484
B22-150,Data/Annotated\B22-150_0\00362.png,0,0.46751338243484497
B22-150,Data/Annotated\B22-150_0\00363.png,0,0.029140470549464226
B22-150,Data/Annotated\B22-150_0\00889.png,0,0.24686160683631897
B22-150,Data/Annotated\B22-150_0\01314.png,0,0.03667602315545082
B22-150,Data/Annotated\B22-150_0\01315.png,0,0.030680770054459572
B22-150,Data/Annotated\B22-150_0\01864.png,0,0.16379310190677643
B22-151,Data/Annotated\B22-151_0\00002.png,0,0.4993492066860199
B22-151,Data/Annotated\B22-151_0\00092.png,0,0.03199593350291252
B22-151,Data/Annotated\B22-151_0\00093.png,0,0.027630385011434555
B22-151,Data/Annotated\B22-151_0\00095.png,0,0.2723139524459839
B22-151,Data/Annotated\B22-151_0\00100.png,0,0.3824385702610016
B22-151,Data/Annotated\B22-151_0\00140.png,0,0.3781168460845947
B22-151,Data/Annotated\B22-151_0\00142.png,0,0.23605798184871674
B22-151,Data/Annotated\B22-151_0\00146.png,0,0.05321658402681351
B22-151,Data/Annotated\B22-151_0\00147.png,0,0.20690903067588806
B22-151,Data/Annotated\B22-151_0\00148.png,0,0.2071821093559265
B22-151,Data/Annotated\B22-151_0\00186.png,0,0.029850007966160774
B22-151,Data/Annotated\B22-151_0\00458.png,0,0.4819132685661316
B22-151,Data/Annotated\B22-151_0\00676.png,0,0.3508373498916626
B22-151,Data/Annotated\B22-151_0\00677.png,0,0.37487196922302246
B22-151,Data/Annotated\B22-151_0\00678.png,0,0.4804787337779999
B22-151,Data/Annotated\B22-151_0\03310.png,0,0.2964238226413727
B22-151,Data/Annotated\B22-151_0\03312.png,0,0.47432437539100647
B22-151,Data/Annotated\B22-151_0\04353.png,0,0.04395986720919609
B22-151,Data/Annotated\B22-151_0\04625.png,0,0.22979877889156342
B22-151,Data/Annotated\B22-151_0\05153.png,0,0.2472395896911621
B22-151,Data/Annotated\B22-151_0\06042.png,0,0.12101302295923233
B22-151,Data/Annotated\B22-151_0\06132.png,0,0.4771813154220581
B22-151,Data/Annotated\B22-151_0\06558.png,0,0.2908015251159668
B22-151,Data/Annotated\B22-151_0\07330.png,0,0.3516218960285187
B22-151,Data/Annotated\B22-151_0\07374.png,0,0.35506200790405273
B22-151,Data/Annotated\B22-151_0\07681.png,0,0.3246496617794037
B22-152,Data/Annotated\B22-152_1\00102.png,0,0.0245808195322752
B22-152,Data/Annotated\B22-152_1\00214.png,0,0.014450727961957455
B22-152,Data/Annotated\B22-152_1\00416.png,0,0.008497747592628002
B22-152,Data/Annotated\B22-152_1\00556.png,0,0.06344398856163025
B22-154,Data/Annotated\B22-154_0\00166.png,0,0.4451672434806824
B22-154,Data/Annotated\B22-154_0\00437.png,0,0.445352703332901
B22-155,Data/Annotated\B22-155_0\00065.png,1,0.4790852665901184
B22-155,Data/Annotated\B22-155_0\00065_Aug1.png,1,0.47583574056625366
B22-155,Data/Annotated\B22-155_0\00065_Aug2.png,1,0.4793716371059418
B22-155,Data/Annotated\B22-155_0\00065_Aug3.png,1,0.47010543942451477
B22-155,Data/Annotated\B22-155_0\00065_Aug4.png,1,0.4903954863548279
B22-155,Data/Annotated\B22-155_0\00065_Aug5.png,1,0.47889646887779236
B22-155,Data/Annotated\B22-155_0\00065_Aug6.png,1,0.4913684129714966
B22-155,Data/Annotated\B22-155_0\00065_Aug7.png,1,0.47659745812416077
B22-155,Data/Annotated\B22-155_0\00065_Aug8.png,1,0.495634526014328
B22-155,Data/Annotated\B22-155_0\00137.png,1,0.6343588829040527
B22-155,Data/Annotated\B22-155_0\00137_Aug1.png,1,0.6331833004951477
B22-155,Data/Annotated\B22-155_0\00137_Aug2.png,1,0.6427993774414062
B22-155,Data/Annotated\B22-155_0\00137_Aug3.png,1,0.6209428310394287
B22-155,Data/Annotated\B22-155_0\00137_Aug4.png,1,0.6435760855674744
B22-155,Data/Annotated\B22-155_0\00137_Aug5.png,1,0.613244891166687
B22-155,Data/Annotated\B22-155_0\00137_Aug6.png,1,0.6510087847709656
B22-155,Data/Annotated\B22-155_0\00137_Aug7.png,1,0.606399655342102
B22-155,Data/Annotated\B22-155_0\00137_Aug8.png,1,0.6487377882003784
B22-155,Data/Annotated\B22-155_0\00317.png,1,0.5013484954833984
B22-155,Data/Annotated\B22-155_0\00317_Aug1.png,1,0.4884395897388458
B22-155,Data/Annotated\B22-155_0\00317_Aug2.png,1,0.49800458550453186
B22-155,Data/Annotated\B22-155_0\00317_Aug3.png,1,0.4941667914390564
B22-155,Data/Annotated\B22-155_0\00317_Aug4.png,1,0.49912604689598083
B22-155,Data/Annotated\B22-155_0\00317_Aug5.png,1,0.4791034460067749
B22-155,Data/Annotated\B22-155_0\00317_Aug6.png,1,0.49690040946006775
B22-155,Data/Annotated\B22-155_0\00317_Aug7.png,1,0.4947740435600281
B22-155,Data/Annotated\B22-155_0\00317_Aug8.png,1,0.5052555799484253
B22-155,Data/Annotated\B22-155_0\00588.png,1,0.5738314390182495
B22-155,Data/Annotated\B22-155_0\00588_Aug1.png,1,0.5703727006912231
B22-155,Data/Annotated\B22-155_0\00588_Aug2.png,1,0.578018069267273
B22-155,Data/Annotated\B22-155_0\00588_Aug3.png,1,0.56700199842453
B22-155,Data/Annotated\B22-155_0\00588_Aug4.png,1,0.5798910856246948
B22-155,Data/Annotated\B22-155_0\00588_Aug5.png,1,0.5647484064102173
B22-155,Data/Annotated\B22-155_0\00588_Aug6.png,1,0.5848759412765503
B22-155,Data/Annotated\B22-155_0\00588_Aug7.png,1,0.5650699138641357
B22-155,Data/Annotated\B22-155_0\00588_Aug8.png,1,0.5875504016876221
B22-155,Data/Annotated\B22-155_0\00742.png,0,0.3568817377090454
B22-155,Data/Annotated\B22-155_0\00754.png,0,0.46343958377838135
B22-155,Data/Annotated\B22-155_0\00994.png,1,0.5149709582328796
B22-155,Data/Annotated\B22-155_0\00994_Aug1.png,1,0.5123018622398376
B22-155,Data/Annotated\B22-155_0\00994_Aug2.png,1,0.5148652195930481
B22-155,Data/Annotated\B22-155_0\00994_Aug3.png,1,0.5120273232460022
B22-155,Data/Annotated\B22-155_0\00994_Aug4.png,1,0.5131034851074219
B22-155,Data/Annotated\B22-155_0\00994_Aug5.png,1,0.5125990509986877
B22-155,Data/Annotated\B22-155_0\00994_Aug6.png,1,0.5113347768783569
B22-155,Data/Annotated\B22-155_0\00994_Aug7.png,1,0.5098299384117126
B22-155,Data/Annotated\B22-155_0\00994_Aug8.png,1,0.5136253833770752
B22-155,Data/Annotated\B22-155_0\01228.png,0,0.4750286340713501
B22-155,Data/Annotated\B22-155_0\01395.png,0,0.47277912497520447
B22-155,Data/Annotated\B22-155_0\01424.png,0,0.265431672334671
B22-155,Data/Annotated\B22-155_0\01518.png,0,0.37927770614624023
B22-155,Data/Annotated\B22-155_0\01688.png,1,0.502899169921875
B22-155,Data/Annotated\B22-155_0\01688_Aug1.png,1,0.4962201416492462
B22-155,Data/Annotated\B22-155_0\01688_Aug2.png,1,0.4988587498664856
B22-155,Data/Annotated\B22-155_0\01688_Aug3.png,1,0.5104175806045532
B22-155,Data/Annotated\B22-155_0\01688_Aug4.png,1,0.4304412603378296
B22-155,Data/Annotated\B22-155_0\01688_Aug5.png,1,0.5116925239562988
B22-155,Data/Annotated\B22-155_0\01688_Aug6.png,1,0.2562025189399719
B22-155,Data/Annotated\B22-155_0\01688_Aug7.png,1,0.5135281085968018
B22-155,Data/Annotated\B22-155_0\01688_Aug8.png,1,0.3785143494606018
B22-155,Data/Annotated\B22-155_0\01760.png,1,0.5166624784469604
B22-155,Data/Annotated\B22-155_0\01760_Aug1.png,1,0.5126432180404663
B22-155,Data/Annotated\B22-155_0\01760_Aug2.png,1,0.5152318477630615
B22-155,Data/Annotated\B22-155_0\01760_Aug3.png,1,0.5114083886146545
B22-155,Data/Annotated\B22-155_0\01760_Aug4.png,1,0.5157952308654785
B22-155,Data/Annotated\B22-155_0\01760_Aug5.png,1,0.5095481872558594
B22-155,Data/Annotated\B22-155_0\01760_Aug6.png,1,0.5147387981414795
B22-155,Data/Annotated\B22-155_0\01760_Aug7.png,1,0.5100933313369751
B22-155,Data/Annotated\B22-155_0\01760_Aug8.png,1,0.5130262970924377
B22-155,Data/Annotated\B22-155_0\01782.png,1,0.5102519392967224
B22-155,Data/Annotated\B22-155_0\01782_Aug1.png,1,0.5129688382148743
B22-155,Data/Annotated\B22-155_0\01782_Aug2.png,1,0.5108880400657654
B22-155,Data/Annotated\B22-155_0\01782_Aug3.png,1,0.5101452469825745
B22-155,Data/Annotated\B22-155_0\01782_Aug4.png,1,0.5089386105537415
B22-155,Data/Annotated\B22-155_0\01782_Aug5.png,1,0.5117489099502563
B22-155,Data/Annotated\B22-155_0\01782_Aug6.png,1,0.5090041160583496
B22-155,Data/Annotated\B22-155_0\01782_Aug7.png,1,0.5069781541824341
B22-155,Data/Annotated\B22-155_0\01782_Aug8.png,1,0.5083287954330444
B22-155,Data/Annotated\B22-155_0\01909.png,1,0.48805147409439087
B22-155,Data/Annotated\B22-155_0\01909_Aug1.png,1,0.4824850857257843
B22-155,Data/Annotated\B22-155_0\01909_Aug2.png,1,0.48228099942207336
B22-155,Data/Annotated\B22-155_0\01909_Aug3.png,1,0.48028871417045593
B22-155,Data/Annotated\B22-155_0\01909_Aug4.png,1,0.5023916959762573
